Timestamp,Speed,FrameID,YawRate,Signal1,Signal2
128198497.563371,120.285,1118,-0.7941678795745004,1,0
128226181.969822,120.055,1119,0.2161503814786627,1,0
128253836.054867,120.03,1120,-0.0566826428915687,1,0
128281521.132197,120.07,1121,-0.330225996598199,1,0
128309191.531731,120.03,1122,0.4978871279506061,1,0
128336874.532123,120.07,1123,0.1657258190798218,1,0
128364619.634647,120.03,1124,-0.6039416667875772,1,0
128392339.527673,120.07,1125,0.4702688974998288,1,0
128420039.225951,119.995,1126,0.0196596859699114,1,0
128447694.349819,119.97999999999999,1127,-0.7350875837173143,1,0
128475400.133626,120.02,1128,0.7757106299739416,1,0
128503107.164837,120.005,1129,0.8787932836612655,1,0
128530775.610795,120.005,1130,-0.2796397113791529,1,0
128558496.527693,120.005,1131,-0.225770587731388,1,0
128586184.365603,120.02,1132,-0.6609528824381377,1,0
128613917.652552,120.3,1133,0.2409061278337054,1,0
128641652.487062,120.255,1134,-0.5113407161041299,1,0
128669361.608806,120.295,1135,-0.0588226698234077,1,0
128697043.224168,120.28999999999999,1136,-0.5797731809901978,1,0
128724712.81799,120.265,1137,-0.1623170408786347,1,0
128752393.262726,120.305,1138,0.4207244323255135,1,0
128780090.077489,120.25999999999999,1139,-0.4772853116961468,1,0
128807817.534409,120.3,1140,0.8407413702022428,1,0
128835522.524264,120.005,1141,0.5362614151228784,1,0
128863225.215282,120.045,1142,-0.5075994892254942,1,0
128890914.345794,119.99000000000001,1143,0.5108725408154262,1,0
128918658.282885,120.03,1144,-0.0159915048058123,1,0
128946375.63397,120.03,1145,-0.582017822843965,1,0
128974051.870953,119.99000000000001,1146,0.7970921095142123,1,0
129001758.770973,120.03,1147,-0.0219095740421424,1,0
129029480.127447,120.02000000000001,1148,-0.4953785291568986,1,0
129057160.601355,119.99000000000001,1149,0.9616413745473816,1,0
129084857.695201,120.03,1150,-0.2513839114707221,1,0
129112602.123171,120.02000000000001,1151,0.5946959362947939,1,0
129140258.690833,120.0,1152,-0.1839178578152822,1,0
129167982.012889,120.03999999999999,1153,0.9540024175364372,1,0
129195639.617077,120.025,1154,0.325593355220225,1,0
129223340.942285,119.945,1155,-0.6789511956254366,1,0
129251080.854659,119.985,1156,0.7936937414952632,1,0
129278748.403153,119.94999999999999,1157,0.563099719332228,1,0
129306475.360396,119.99000000000001,1158,-0.2250582344073661,1,0
129334163.330854,119.985,1159,-0.1476837052468209,1,0
129361911.922166,119.975,1160,0.6825393964072946,1,0
129389614.253621,119.955,1161,0.0853391497056075,1,0
129417287.108068,120.275,1162,0.0196156327986618,1,0
129445005.498535,120.265,1163,-0.6731454573738169,1,0
129472685.445569,120.265,1164,0.501320462977636,1,0
129500396.531419,120.265,1165,0.885021801204799,1,0
129528109.93801,120.25,1166,0.1876349355097879,1,0
129555802.332845,120.27000000000001,1167,-0.4926608442806712,1,0
129583538.337177,120.22999999999999,1168,-0.9000439085612033,1,0
129611223.138083,120.27000000000001,1169,-0.6390034818820054,1,0
129638913.924131,120.045,1170,-0.9348060189872324,1,0
129666595.93627,120.035,1171,0.2263563027827047,1,0
129694287.333524,120.03999999999999,1172,-0.5867897705259442,1,0
129721954.543311,120.005,1173,0.9549270745873002,1,0
129749679.027703,120.045,1174,0.0014193437761573,1,0
129777337.327963,120.03999999999999,1175,-0.3604048415539453,1,0
129805026.934966,120.015,1176,-0.7516927694512108,1,0
129832745.735706,120.045,1177,0.8151038609746082,1,0
129860398.000486,119.995,1178,0.0301162401228449,1,0
129888104.070762,120.035,1179,-0.638093819044006,1,0
129915804.602228,120.0,1180,0.7915917789694422,1,0
129943471.884125,120.03999999999999,1181,0.5201876268061412,1,0
129971189.180387,120.00999999999999,1182,-0.9550811430046646,1,0
129998938.917568,120.05,1183,-0.9639786501747531,1,0
130026641.988499,120.03,1184,-0.2708126432118554,1,0
130054309.938317,120.07,1185,0.3225368674559086,1,0
130082008.543767,120.01499999999999,1186,0.9868935439654524,1,0
130109725.412723,120.055,1187,-0.7517561055895328,1,0
130137420.516988,120.06,1188,0.1657010243080863,1,0
130165162.482983,120.03999999999999,1189,-0.2136489065019673,1,0
130192895.916567,120.03999999999999,1190,0.8296829210656655,1,0
130220639.129153,119.96000000000001,1191,0.2878868913344348,1,0
130248367.521624,120.0,1192,-0.1283771420575217,1,0
130276063.665525,119.975,1193,-0.6365705283579028,1,0
130303781.44772,119.965,1194,-0.7407598547839078,1,0
130331472.395863,120.005,1195,-0.0573357251006276,1,0
130359181.552688,119.995,1196,-0.4858016197898178,1,0
130386918.753713,119.98,1197,0.345605039295505,1,0
130414665.374255,120.26,1198,-0.9245465536188144,1,0
130442344.109754,120.275,1199,0.6511245413088191,1,0
130470007.973054,120.25,1200,0.098433856880612,1,0
130497676.838533,120.28999999999999,1201,-0.325333605123985,1,0
130525349.797261,120.275,1202,0.9361025000969008,1,0
130553027.183671,120.255,1203,0.5903669155291913,1,0
130580736.294312,120.265,1204,0.9118179626705584,1,0
130608440.662314,119.96000000000001,1205,-0.4452611968690698,1,0
130636144.964268,120.0,1206,-0.4303422424940442,1,0
130663877.965984,119.985,1207,-0.9184816290614626,1,0
130691584.992992,119.975,1208,-0.7484402099579253,1,0
130719324.033575,119.975,1209,0.3557229470243976,1,0
130747019.826811,119.965,1210,0.1738078299400831,1,0
130774766.473165,120.005,1211,0.3854866987218315,1,0
130802460.714767,119.975,1212,0.5193826621461461,1,0
130830199.015391,120.24000000000001,1213,0.7684467794722061,1,0
130857878.072645,120.28,1214,0.3603875773242053,1,0
130885605.598432,120.25,1215,0.1750557322200583,1,0
130913321.68822,120.28999999999999,1216,-0.8953353180546764,1,0
130940997.637761,120.26,1217,-0.1702007786472417,1,0
130968739.210011,120.24000000000001,1218,-0.0048420371450594,1,0
130996428.507112,120.28,1219,-0.1188898884456599,1,0
131024175.979421,119.98,1220,0.4636284612508696,1,0
131051922.213352,119.95,1221,0.7875316033066979,1,0
131079666.987254,119.99000000000001,1222,0.0794187412749003,1,0
131107323.192167,119.96000000000001,1223,0.7655160661993399,1,0
131135043.496909,120.0,1224,0.8458140954943716,1,0
131162706.628489,119.945,1225,-0.8825899738361138,1,0
131190443.451498,119.98500000000001,1226,-0.1030823681752257,1,0
131218117.166933,120.235,1227,0.3601350028983427,1,0
131245811.344928,120.275,1228,0.2278584428317076,1,0
131273479.842308,120.24,1229,0.9274963073904068,1,0
131301132.127292,120.28,1230,-0.2257608217184437,1,0
131328847.295932,120.255,1231,-0.3421474717042212,1,0
131356552.891826,120.255,1232,-0.96568752221757,1,0
131384289.064175,120.22,1233,0.8821406761027892,1,0
131412015.566745,120.035,1234,0.92937711306304,1,0
131439680.273546,120.02000000000001,1235,0.5450925383125482,1,0
131467399.541267,120.015,1236,0.1599801676625549,1,0
131495078.669803,120.055,1237,-0.6190176974868082,1,0
131522783.787175,120.005,1238,0.6804386000380669,1,0
131550474.201402,120.045,1239,-0.9983301286100816,1,0
131578190.120953,120.0,1240,-0.4084433221452141,1,0
131605857.925134,120.05000000000001,1241,0.8605595824440229,1,0
131633559.533545,120.015,1242,0.6668318152146697,1,0
131661277.293775,120.055,1243,-0.0129477310854455,1,0
131689021.816522,120.045,1244,-0.992455771611477,1,0
131716745.589106,120.05000000000001,1245,-0.2454592246269717,1,0
131744422.053618,120.03999999999999,1246,0.8621418392848121,1,0
131772096.450267,120.015,1247,0.3242675904266177,1,0
131799835.520952,120.055,1248,-0.8718183401073443,1,0
131827499.273429,119.955,1249,0.8462118228723736,1,0
131855239.186684,119.995,1250,0.7928231424070149,1,0
131882929.590692,119.985,1251,0.174897605031963,1,0
131910648.646158,119.985,1252,0.7159702889222588,1,0
131938321.263453,119.96,1253,0.968481671361417,1,0
131966059.532814,120.0,1254,-0.3852370283927286,1,0
131993723.995239,120.0,1255,0.3812377625946654,1,0
132021431.268061,120.24,1256,0.8396549092140837,1,0
132049140.772027,120.28,1257,-0.3846057753188283,1,0
132076857.652652,120.28,1258,0.5811596355247555,1,0
132104559.308404,120.28,1259,0.5181354142589625,1,0
132132299.223798,120.235,1260,0.1441826099513614,1,0
132159998.999989,120.275,1261,0.5063176748967178,1,0
132187741.297162,120.235,1262,0.9597142812358868,1,0
132215415.022883,120.275,1263,-0.9876792722456575,1,0
132243157.623522,119.96,1264,0.1867220987578619,1,0
132270864.20686,120.0,1265,0.0502826923367967,1,0
132298541.214531,119.97999999999999,1266,0.102514111285868,1,0
132326290.99246,119.97999999999999,1267,-0.7532508210741411,1,0
132354012.382443,120.005,1268,0.1051626501672113,1,0
132381668.570886,119.975,1269,0.8888087218675078,1,0
132409378.185193,120.01499999999999,1270,-0.0716462620181461,1,0
132437066.364722,120.255,1271,-0.9441460749402488,1,0
132464780.643339,120.29499999999999,1272,-0.5243818417031145,1,0
132492449.224832,120.25999999999999,1273,-0.7961608844215011,1,0
132520100.789733,120.265,1274,-0.3959583019907797,1,0
132547770.411468,120.245,1275,0.4390014964629518,1,0
132575445.506244,120.285,1276,0.8993893746580939,1,0
132603140.912213,120.265,1277,-0.0317763428474429,1,0
132630874.431323,119.945,1278,0.2316300408710558,1,0
132658553.498222,119.98500000000001,1279,0.9920070398137616,1,0
132686254.909985,119.96000000000001,1280,-0.1758482478941641,1,0
132713984.511966,120.0,1281,-0.5338319221418324,1,0
132741715.593135,119.98500000000001,1282,0.913017927137488,1,0
132769450.010252,119.97,1283,0.444126888881599,1,0
132797164.75948,119.965,1284,-0.181279153211894,1,0
132824821.353456,119.98500000000001,1285,-0.9288898010796784,1,0
132852500.964449,120.22999999999999,1286,-0.2315853109866108,1,0
132880181.609905,120.27,1287,-0.624221253862558,1,0
132907917.703267,120.245,1288,0.2497544117105592,1,0
132935649.475563,120.265,1289,0.985345434256088,1,0
132963390.224918,120.25999999999999,1290,0.3158858955733394,1,0
132991129.353963,120.255,1291,-0.9220123570691874,1,0
133018795.093558,120.22999999999999,1292,-0.6878210600928072,1,0
133046455.708517,120.065,1293,0.7278362648863692,1,0
133074138.672036,120.025,1294,0.1858993429965751,1,0
133101873.149161,120.065,1295,-0.3089666485171858,1,0
133129583.67987,120.02,1296,-0.8417054955888374,1,0
133157291.897952,120.06,1297,0.2078757539869178,1,0
133185001.223155,120.05,1298,-0.8505220570549181,1,0
133212671.6056,120.055,1299,0.7166555283579439,1,0
133240342.528854,120.02,1300,-0.9938687821240856,1,0
133268081.223526,119.995,1301,0.657091372719036,1,0
133295749.738338,120.035,1302,-0.5300628168741481,1,0
133323453.155549,120.0,1303,0.9689348040005424,1,0
133351122.490549,120.03999999999999,1304,0.8365679433536839,1,0
133378868.633756,120.02,1305,-0.8531697697937546,1,0
133406568.591277,119.995,1306,0.0107486296423959,1,0
133434311.537558,120.045,1307,0.946774210926544,1,0
133462048.084514,120.005,1308,0.2616000979780573,1,0
133489732.913549,120.045,1309,-0.1557168925471723,1,0
133517394.810329,120.025,1310,0.5595796372886226,1,0
133545100.495459,120.035,1311,-0.2743310864010799,1,0
133572847.700926,120.03,1312,0.4909728086211102,1,0
133600567.669263,120.045,1313,0.8283628360702409,1,0
133628265.498641,119.96000000000001,1314,-0.6567436607251897,1,0
133655964.856201,119.97,1315,-0.8634201143395284,1,0
133683698.547641,119.965,1316,-0.8237315256029552,1,0
133711370.517366,119.96000000000001,1317,-0.7329164362148308,1,0
133739118.722475,119.955,1318,-0.5469763246907899,1,0
133766798.704657,119.995,1319,-0.4812985350308989,1,0
133794498.462942,119.945,1320,0.8360430703725954,1,0
133822241.55424,119.985,1321,-0.7302447375217205,1,0
133849925.383466,120.225,1322,-0.8515507063114665,1,0
133877588.891639,120.265,1323,0.7630609187880681,1,0
133905263.866092,120.24000000000001,1324,0.22947094679413,1,0
133932954.038625,120.255,1325,-0.4886157611675803,1,0
133960672.663782,120.225,1326,0.3432761916691114,1,0
133988387.484076,120.265,1327,0.8595537480817157,1,0
134016045.280867,120.215,1328,0.967054100464839,1,0
134043752.81537,119.985,1329,-0.9875786412233574,1,0
134071439.583509,119.985,1330,0.8766596869906111,1,0
134099137.068223,119.94999999999999,1331,-0.9805808211875382,1,0
134126845.489559,119.99000000000001,1332,-0.7484979110289367,1,0
134154508.940106,119.97,1333,-0.77959860202347,1,0
134182233.422689,119.945,1334,-0.2241165095184256,1,0
134209918.053,119.985,1335,0.3268547904310961,1,0
134237575.646692,120.245,1336,0.0896598682945746,1,0
134265311.095105,120.285,1337,-0.7856880009301186,1,0
134293022.570795,120.25,1338,-0.8329740460315336,1,0
134320698.254772,120.245,1339,-0.0080741779575899,1,0
134348367.258313,120.285,1340,-0.9706963180920628,1,0
134376092.322626,120.24000000000001,1341,-0.8864559252123287,1,0
134403802.66021,120.28,1342,-0.1700215191366099,1,0
134431465.418018,120.00999999999999,1343,-0.6687887431497286,1,0
134459131.208914,119.97999999999999,1344,-0.2298969060079529,1,0
134486784.728336,120.02000000000001,1345,0.0312151427069644,1,0
134514435.547229,120.025,1346,-0.2062774504165805,1,0
134542157.627174,120.015,1347,-0.8176215408875045,1,0
134569839.589937,119.99000000000001,1348,-0.5801107885754648,1,0
134597520.668862,120.03,1349,0.5041193818001379,1,0
134625254.513351,119.975,1350,0.3397835592220539,1,0
134652986.682339,120.015,1351,0.3229199133747114,1,0
134680671.768487,120.005,1352,0.5383876804978662,1,0
134708402.14235,119.975,1353,-0.3728958964727127,1,0
134736057.231605,120.015,1354,-0.6456848863375273,1,0
134763770.330572,120.0,1355,-0.4483781268719435,1,0
134791485.01377,119.985,1356,-0.1331096210423541,1,0
134819229.245161,120.025,1357,-0.7324944657774268,1,0
134846910.880711,120.27000000000001,1358,-0.2794846465130338,1,0
134874601.974261,120.26,1359,-0.0713759614349589,1,0
134902349.042257,120.30000000000001,1360,-0.1901147146786275,1,0
134930003.732259,120.29,1361,0.8951650613984117,1,0
134957689.416701,120.29,1362,0.5209862730469728,1,0
134985388.678445,120.27000000000001,1363,-0.1541269237322549,1,0
135013075.150788,120.28,1364,-0.2237419505677851,1,0
135040792.703372,120.04,1365,0.7467438243433995,1,0
135068521.393426,120.03,1366,-0.8310775918627846,1,0
135096192.31285,120.03,1367,-0.4064336545467857,1,0
135123877.161013,120.03,1368,-0.6451984047083672,1,0
135151590.561829,120.04,1369,0.5240689043558056,1,0
135179336.986263,120.02000000000001,1370,0.703286073575907,1,0
135207023.182492,120.04,1371,0.3068554930147229,1,0
135234722.288757,119.97999999999999,1372,0.0326303567230694,1,0
135262443.844343,120.02,1373,0.7672428622755258,1,0
135290148.203356,120.00999999999999,1374,0.3247472619315918,1,0
135317800.686143,120.015,1375,0.0895527054675955,1,0
135345526.296102,119.985,1376,-0.3056279239908448,1,0
135373246.489696,120.025,1377,-0.2090943675546841,1,0
135400960.088153,119.985,1378,0.7078746078464122,1,0
135428670.96743,120.305,1379,0.2543934296608352,1,0
135456407.590664,120.295,1380,-0.603707138657285,1,0
135484153.124292,120.265,1381,0.3352292863684822,1,0
135511858.786938,120.305,1382,0.3779686631698984,1,0
135539556.907638,120.275,1383,-0.3426781889654202,1,0
135567238.158593,120.28999999999999,1384,-0.9132232495195902,1,0
135594944.316322,120.295,1385,-0.2111940672465544,1,0
135622644.395706,119.97,1386,0.1695539743931287,1,0
135650302.75528,120.01,1387,-0.382931278803881,1,0
135678032.043849,120.015,1388,0.9454513764765864,1,0
135705776.954166,120.005,1389,-0.129775301972586,1,0
135733455.68411,120.005,1390,-0.8054555272414976,1,0
135761149.290055,119.985,1391,-0.1330670660495521,1,0
135788838.234351,120.025,1392,0.4128533333490747,1,0
135816579.912837,119.975,1393,0.9958476518432772,1,0
135844270.729286,120.295,1394,-0.9138145530295464,1,0
135872014.799909,120.29,1395,-0.4523364094073772,1,0
135899702.103515,120.28,1396,0.4782896804833889,1,0
135927394.654678,120.295,1397,0.276147493092832,1,0
135955128.115556,120.28,1398,-0.9230400657707734,1,0
135982822.939062,120.27000000000001,1399,-0.0329940573122784,1,0
136010547.110289,120.255,1400,0.2485140304491919,1,0
136038282.006634,120.07,1401,-0.1047557209655078,1,0
136065949.521443,120.05000000000001,1402,-0.0022728678034309,1,0
136093690.28797,120.03,1403,-0.2959289437862911,1,0
136121361.989828,120.07,1404,0.3439103024403154,1,0
136149032.820395,120.065,1405,-0.9873631156346478,1,0
136176711.575708,120.055,1406,0.2792536662519032,1,0
136204448.788374,120.06,1407,0.2296780247377587,1,0
136232134.464133,119.97,1408,0.8957032359577803,1,0
136259875.038482,119.96000000000001,1409,0.3549671255281248,1,0
136287539.819002,119.97,1410,-0.1389455479826153,1,0
136315239.163314,119.965,1411,0.632408758461656,1,0
136342907.709466,119.94,1412,-0.7097033374677435,1,0
136370657.48168,119.98,1413,-0.0203180543371779,1,0
136398356.794327,119.945,1414,-0.5175763612782824,1,0
136426008.266811,119.985,1415,0.0871218195001453,1,0
136453750.134997,120.255,1416,-0.1729491929619642,1,0
136481489.173541,120.25,1417,0.338838605873059,1,0
136509186.141221,120.235,1418,-0.3935153734749903,1,0
136536837.160583,120.275,1419,-0.464734768517836,1,0
136564561.080404,120.22,1420,0.1128563285709878,1,0
136592233.161705,120.26,1421,-0.4405271398799901,1,0
136619900.386487,120.23,1422,-0.0624293350961164,1,0
136647595.641668,120.03999999999999,1423,0.8121187517736681,1,0
136675297.036691,120.00999999999999,1424,-0.2858792962252885,1,0
136703045.153263,120.005,1425,-0.9833952082073428,1,0
136730706.080235,120.04499999999999,1426,-0.3856215302798709,1,0
136758382.0765,120.025,1427,0.8747084952127373,1,0
136786072.274149,120.0,1428,-0.5605084356073331,1,0
136813765.209257,120.03999999999999,1429,0.703127265998414,1,0
136841476.437781,119.96000000000001,1430,0.2885035220160368,1,0
136869204.387862,120.0,1431,0.2360574284833596,1,0
136896897.995036,119.98500000000001,1432,-0.732872508593335,1,0
136924643.925409,119.98500000000001,1433,-0.8684431184910391,1,0
136952363.860485,119.97,1434,0.9186879036509864,1,0
136980095.447918,119.975,1435,-0.0638182425825875,1,0
137007792.14134,119.97,1436,0.4173583225515838,1,0
137035467.50441,120.22999999999999,1437,-0.3035092965537487,1,0
137063206.903026,120.27,1438,-0.6815838576701931,1,0
137090871.58898,120.22999999999999,1439,-0.294103171551265,1,0
137118560.852044,120.27,1440,-0.6945285282609854,1,0
137146302.236748,120.25,1441,0.6084315732291024,1,0
137174034.905786,120.24,1442,-0.2515382994171855,1,0
137201698.506591,120.28,1443,0.7857124896218965,1,0
137229369.655301,119.965,1444,-0.532831688279837,1,0
137257025.177514,119.935,1445,0.5797690208268671,1,0
137284687.96456,119.975,1446,-0.392168650036391,1,0
137312373.967778,119.93,1447,-0.4555341563692328,1,0
137340098.397159,119.97,1448,-0.1164442739984303,1,0
137367777.988962,119.945,1449,0.9153023895610488,1,0
137395466.15543,119.985,1450,-0.9520766495292468,1,0
137423183.479498,119.93,1451,0.6954727008592911,1,0
137450887.511971,120.25,1452,-0.9982824511368577,1,0
137478609.858505,120.22999999999999,1453,0.9245190748938584,1,0
137506288.767298,120.255,1454,0.0760733963379183,1,0
137534020.606388,120.25,1455,-0.8928862532292072,1,0
137561739.226842,120.25,1456,-0.2880321209238419,1,0
137589409.270772,120.22999999999999,1457,0.7202485788607962,1,0
137617063.865529,120.225,1458,-0.9430971385387564,1,0
137644765.121492,119.995,1459,0.2364552264638613,1,0
137672476.055323,119.96000000000001,1460,-0.7667070835769061,1,0
137700170.310134,119.98,1461,-0.3807300561294024,1,0
137727909.9847,119.935,1462,-0.8691349774379615,1,0
137755634.357544,119.975,1463,-0.6070840232293553,1,0
137783304.949826,119.97,1464,-0.6109741310115928,1,0
137810955.854847,119.94,1465,-0.9414690906662848,1,0
137838660.556141,120.26,1466,-0.3488816053427663,1,0
137866336.355512,120.23,1467,-0.0104331699891033,1,0
137894067.84404,120.27000000000001,1468,-0.1925401292731163,1,0
137921795.171268,120.24000000000001,1469,-0.3803406515100549,1,0
137949457.444798,120.255,1470,0.4904160258454491,1,0
137977176.220529,120.25,1471,0.9670183237359666,1,0
138004880.487958,120.22,1472,0.6482074143946899,1,0
138032621.028648,120.04,1473,-0.0822960211746834,1,0
138060350.729874,120.0,1474,-0.1327410794708983,1,0
138088072.350713,120.04,1475,-0.6332821884769886,1,0
138115785.157065,120.045,1476,-0.2683736669892538,1,0
138143495.656777,120.03,1477,-0.1336782555951547,1,0
138171157.772746,120.0,1478,0.5169393779608209,1,0
138198859.14415,120.04,1479,-0.3014544244659607,1,0
138226571.978127,120.05,1480,-0.5373569725517002,1,0
138254261.7371,120.015,1481,0.0783698778394907,1,0
138281938.506113,120.055,1482,-0.2899139165496069,1,0
138309648.189444,120.02,1483,-0.1014998025327156,1,0
138337376.66383,120.06,1484,-0.5650425731235702,1,0
138365071.417928,120.055,1485,-0.8065228929142876,1,0
138392783.513321,120.035,1486,-0.33080438934591,1,0
138420438.627676,120.07499999999999,1487,0.5820873084674045,1,0
138448163.066039,120.06,1488,-0.3606419049723703,1,0
138475910.069792,120.06,1489,-0.925074760797777,1,0
138503653.1639,120.03,1490,0.7765609231257047,1,0
138531322.719977,120.07,1491,-0.5255255121991185,1,0
138559022.579313,120.01499999999999,1492,0.5934482380497856,1,0
138586714.8926,120.055,1493,-0.5651765958214388,1,0
138614388.044193,120.03999999999999,1494,-0.4362230538570233,1,0
138642098.737334,120.055,1495,0.0951821672493065,1,0
138669826.353846,120.045,1496,0.3999798640602801,1,0
138697556.539967,120.055,1497,0.6225878328687533,1,0
138725212.155258,120.03999999999999,1498,-0.9304118553830434,1,0
138752887.262852,120.08,1499,-0.8717748046814833,1,0
138780545.924031,120.05000000000001,1500,0.6073900648842785,1,0
138808231.887231,120.065,1501,-0.6105573462221241,1,0
138835901.061087,120.03,1502,0.6750372485125895,1,0
138863626.248099,120.05,1503,0.308427226261065,1,0
138891353.846191,120.015,1504,0.2811661136499976,1,0
138919073.516309,120.055,1505,-0.2720061118697583,1,0
138946762.098601,120.0,1506,0.9767324928277126,1,0
138974456.256271,120.03999999999999,1507,0.4602600115717234,1,0
139002125.283314,120.02,1508,-0.810515517251577,1,0
139029865.149496,120.06,1509,0.4620263123812667,1,0
139057524.89673,120.015,1510,0.1858224342897223,1,0
139085182.480671,120.005,1511,-0.6312755068479026,1,0
139112843.479119,120.005,1512,0.6558940843495014,1,0
139140538.554519,119.97,1513,-0.6278677265421118,1,0
139168196.590408,120.00999999999999,1514,0.2543678018755098,1,0
139195933.543104,119.985,1515,0.8925939977823691,1,0
139223640.867549,120.025,1516,-0.4338359762100441,1,0
139251294.388579,120.28999999999999,1517,0.7621837087678562,1,0
139279004.712795,120.25999999999999,1518,-0.1168823529388987,1,0
139306744.712246,120.3,1519,-0.0660586900610422,1,0
139334396.044897,120.265,1520,-0.5703380180952387,1,0
139362046.651358,120.305,1521,-0.2412998780345823,1,0
139389759.36931,120.255,1522,-0.663317495860178,1,0
139417437.071175,120.295,1523,0.7416495461227945,1,0
139445097.202139,120.27,1524,0.9629286316629116,1,0
139472796.201718,120.06,1525,-0.160934220131911,1,0
139500498.743077,120.045,1526,0.6878222010423878,1,0
139528168.770613,120.00999999999999,1527,-0.1518575000417099,1,0
139555835.640716,120.05,1528,-0.5042195317469564,1,0
139583584.463878,120.0,1529,-0.0503098055755664,1,0
139611297.830539,120.03999999999999,1530,0.8411720678031622,1,0
139638966.49115,120.03,1531,-0.9949243932850788,1,0
139666696.956544,119.99,1532,0.8956773433430776,1,0
139694357.975462,119.995,1533,-0.5132407638127836,1,0
139722076.187137,119.965,1534,-0.1554800294394909,1,0
139749794.126047,120.005,1535,-0.1766697100587506,1,0
139777494.397216,119.96,1536,-0.4175061403055802,1,0
139805203.016014,120.0,1537,-0.0988543327898738,1,0
139832895.785547,119.985,1538,-0.5041523782411697,1,0
139860586.558792,120.25,1539,-0.517427301175315,1,0
139888239.675395,120.28999999999999,1540,-0.4209719425881213,1,0
139915943.350628,120.28,1541,-0.8124255821948603,1,0
139943594.687805,120.275,1542,0.7877904641164839,1,0
139971245.730968,120.265,1543,0.6718563694717963,1,0
139998900.154929,120.27,1544,0.9073489809308262,1,0
140026602.041111,120.235,1545,0.3363563099264641,1,0
140054279.496975,120.05,1546,0.6870819476191792,1,0
140082020.663307,120.02,1547,0.4415516605513871,1,0
140109759.718551,120.06,1548,-0.8935505498031371,1,0
140137455.201547,120.025,1549,0.1231941787020758,1,0
140165185.002628,120.065,1550,-0.5827886488789673,1,0
140192863.693893,120.05,1551,-0.7756114926728335,1,0
140220592.751753,120.055,1552,-0.4874450079216377,1,0
140248276.70456,120.025,1553,0.1446167012672743,1,0
140275974.975449,120.03,1554,-0.0620231610813386,1,0
140303698.248343,119.97999999999999,1555,-0.8493560122852835,1,0
140331400.592044,120.02000000000001,1556,0.0976136737976112,1,0
140359143.895063,120.02000000000001,1557,0.5830280778439472,1,0
140386802.493248,120.0,1558,0.062913788533669,1,0
140414500.445246,119.995,1559,0.4730624431633752,1,0
140442215.566305,120.035,1560,0.9536641801612002,1,0
140469911.581221,119.995,1561,0.4291970113066581,1,0
140497619.467984,120.035,1562,0.3933446686395401,1,0
140525362.115329,120.03999999999999,1563,-0.8074119670827451,1,0
140553090.080359,120.02000000000001,1564,0.6738550603781495,1,0
140580807.078821,119.995,1565,0.0517895395684502,1,0
140608505.970111,120.035,1566,0.9017845124716252,1,0
140636182.680183,120.015,1567,-0.2583834634814101,1,0
140663920.084048,119.94,1568,0.1477770387605139,1,0
140691657.958553,119.98,1569,0.4909852939722043,1,0
140719323.729518,119.98,1570,0.085456355385147,1,0
140747022.100615,119.94,1571,-0.4761913205482919,1,0
140774746.543606,119.98,1572,-0.6440652754541749,1,0
140802469.674213,119.96000000000001,1573,-0.1592471704835809,1,0
140830131.007332,119.955,1574,-0.2588807888868634,1,0
140857836.770357,120.275,1575,-0.6454152951831751,1,0
140885539.456529,120.23,1576,-0.5094856739336604,1,0
140913227.059888,120.27000000000001,1577,-0.8820795825919219,1,0
140940947.670778,120.235,1578,-0.9967004724502964,1,0
140968665.216831,120.275,1579,0.2036761332124588,1,0
140996351.256909,120.225,1580,0.3070777616911744,1,0
141024003.947986,120.265,1581,0.2578283562526282,1,0
141051682.590522,120.25,1582,-0.8275992957565055,1,0
141079384.718801,120.015,1583,0.9051851339689194,1,0
141107057.494117,120.0,1584,0.7340587784616535,1,0
141134774.704205,120.0,1585,-0.5513173205612871,1,0
141162463.768544,120.025,1586,0.1548270887280047,1,0
141190122.038599,119.97999999999999,1587,0.0822103639765754,1,0
141217779.62993,120.02000000000001,1588,-0.129508726340132,1,0
141245529.016042,120.02000000000001,1589,-0.619318681468763,1,0
141273271.573353,120.03,1590,0.8471938351918102,1,0
141300924.565884,120.07,1591,-0.6974612699028102,1,0
141328651.962479,120.03,1592,0.7818050656857798,1,0
141356385.392275,120.07,1593,-0.0640628012402495,1,0
141384116.815541,120.06,1594,0.7821220120851577,1,0
141411802.664872,120.05000000000001,1595,0.9375799791132544,1,0
141439491.338933,120.07,1596,0.8583366570603232,1,0
141467156.537435,119.965,1597,0.1921047865344116,1,0
141494880.335205,120.005,1598,-0.3298468180189031,1,0
141522599.602034,119.99000000000001,1599,0.3410891028847922,1,0
141550332.804174,119.99000000000001,1600,0.3397519579203254,1,0
141577997.042775,119.955,1601,0.4494684901717276,1,0
141605660.589577,119.995,1602,0.54178738616493,1,0
141633320.345153,120.0,1603,-0.6017423247574623,1,0
141661068.957402,119.99000000000001,1604,0.6815322719843238,1,0
141688797.435091,120.255,1605,-0.8950367092576361,1,0
141716470.603319,120.25,1606,0.7974222699748026,1,0
141744158.500124,120.28999999999999,1607,-0.632863588005135,1,0
141771907.887613,120.275,1608,-0.434126562751894,1,0
141799602.565662,120.27000000000001,1609,0.5388290115535397,1,0
141827300.558527,120.255,1610,0.1106583079983818,1,0
