Timestamp,FrameID,Speed,YawRate,Signal1,Signal2
129085104.415253,1150,120.03,-0.8638374927413413,10,74
129112767.926652,1151,119.97,-0.10741509663381033,10,73
129140437.950334,1152,120.05,-0.6041437863776589,10,73
129168134.240436,1153,119.96,-0.7182813223145756,10,70
129195815.768594,1154,120.04,-0.19673605903221447,10,82
129223495.466696,1155,119.99,0.9640904107437496,10,84
129251193.224312,1156,120.07,0.7668864506610917,10,88
129278886.61107,1157,119.98,0.2716581263091553,10,79
129306605.509966,1158,120.06,-0.9571752103868472,10,80
129334260.843639,1159,120.05,0.7957736524194365,10,86
129361970.743918,1160,119.98,-0.32234970656500184,10,77
129389717.7514,1161,120.06,0.9677204350019921,10,76
129417400.598005,1162,119.96,-0.7994059666694724,10,71
129445082.85704,1163,120.04,-0.6997921435996983,10,75
129472798.279647,1164,120.04,0.9913752042506605,10,71
129500471.767093,1165,120.0,-0.9919560837092081,10,70
129528165.465033,1166,120.05,0.4716846633444285,10,82
129555893.906092,1167,120.03,-0.2693656538731237,10,84
129583632.861066,1168,120.02,0.29789822783439446,10,89
129611321.506543,1169,119.96,0.45516259848673557,10,73
129639011.262459,1170,120.04,0.6238835314871525,10,89
129666691.908416,1171,120.03,-0.6600624897901928,10,75
129694420.703546,1172,120.01,-0.5835811042278471,10,85
129722087.635702,1173,120.02,-0.23977485421449707,10,87
129749807.194866,1174,120.04,0.7227623984058087,10,74
129777463.930068,1175,119.97,-0.34623554744543394,10,78
129805181.447553,1176,120.05,0.8907026801695241,10,88
129832908.460455,1177,119.99,-0.9554900363506476,10,84
129860570.273642,1178,120.07,0.38913446053219647,10,80
129888307.310545,1179,119.98,-0.9186312314477947,10,75
129916037.967323,1180,120.06,-0.5722792945867383,10,76
129943776.470158,1181,119.98,0.07761241142864717,10,78
129971462.987342,1182,120.06,-0.956255117694554,10,86
129999133.136293,1183,119.98,0.7494882181124536,10,87
130026830.730243,1184,120.06,0.5178885732074292,10,76
130054549.337009,1185,120.03,-0.31832193475289206,10,79
130082217.261688,1186,120.04,0.340076951001987,10,70
130109868.285464,1187,119.97,0.06164968872947307,10,83
130137617.027158,1188,120.05,-0.781139929336877,10,81
130165289.611793,1189,119.99,-0.20991884004809624,10,80
130192945.041793,1190,120.07,0.5730895650939849,10,77
130220642.047679,1191,120.0,0.3623361588409513,10,72
130248339.579969,1192,120.03,-0.5972746207856072,10,83
130276070.737537,1193,119.98,-0.5453777948687846,10,83
130303752.039181,1194,120.06,0.6202064014948401,10,77
130331466.120441,1195,119.99,0.22510585719617815,10,71
130359116.296868,1196,120.07,-0.04281333393380571,10,71
130386862.169579,1197,119.98,-0.9050879857122449,10,75
130414594.817687,1198,120.06,0.961142425742141,10,80
130442255.766859,1199,119.97,0.9534221992507474,10,70
130469998.458402,1200,120.05,-0.5973346782969422,10,83
130497661.890946,1201,120.05,0.9868523241864766,10,89
130525332.068098,1202,119.97,0.29850709597100455,10,78
130552995.234524,1203,120.05,0.3007797618804917,10,87
130580671.921503,1204,120.04,-0.07152320217515662,10,82
130608346.644751,1205,119.98,-0.7498919961706532,10,88
130635996.886951,1206,120.06,0.6508235443341637,10,78
130663675.41691,1207,120.02,0.9008391309734343,10,87
130691405.00461,1208,119.97,0.9899865665853902,10,71
130719076.375669,1209,120.05,-0.9676421116856464,10,89
130746737.079912,1210,119.97,-0.29694247137304597,10,73
130774400.817496,1211,120.05,-0.9516215064957807,10,86
130802111.661895,1212,119.99,0.46689562576197496,10,79
130829827.085233,1213,120.07,0.12439187009574004,10,76
130857570.858853,1214,120.0,-0.568858306902956,10,82
130885255.895647,1215,120.03,0.3318127321712452,10,73
130913005.857827,1216,119.98,-0.8651528679147418,10,79
130940746.025957,1217,120.06,-0.339541537961342,10,84
130968476.678085,1218,120.03,-0.22628330823864795,10,82
130996184.286967,1219,119.98,-0.9225974220394297,10,89
131023926.320811,1220,120.06,0.11265201360611621,10,81
131051625.984324,1221,119.95,-0.20484945922288422,10,74
131079323.443964,1222,120.03,0.8496783807981025,10,84
131107019.705399,1223,119.96,-0.6014170130337713,10,76
131134765.313345,1224,120.04,0.6380547090851054,10,85
131162505.067737,1225,120.0,0.537318776616962,10,87
131190237.224481,1226,119.97,-0.9342421361473838,10,79
131217985.151456,1227,120.05,-0.7029357606500151,10,78
131245664.847759,1228,119.96,0.2734844649080408,10,71
131273342.319331,1229,120.04,-0.24313507745860763,10,74
131301070.770854,1230,119.95,0.7266713996508263,10,77
131328731.825898,1231,120.03,0.06453886312917545,10,84
131356446.811378,1232,119.98,0.6218875182733303,10,80
131384181.260349,1233,120.06,-0.07924037816077178,10,75
131411835.451435,1234,120.01,0.3178311397507523,10,70
131439546.969751,1235,119.99,0.7059913560625728,10,77
131467246.804251,1236,120.07,0.46705171626516306,10,71
131494931.464413,1237,119.96,-0.7257633274809017,10,70
131522621.902486,1238,120.04,-0.2503897610002854,10,72
131550351.166871,1239,119.95,-0.2672855282352047,10,85
131578036.143424,1240,120.03,0.518536166195404,10,75
131605729.324289,1241,120.02,0.24261719847083385,10,85
131633465.104248,1242,119.99,0.3172648891218608,10,71
131661190.45493,1243,120.07,-0.9417308906435773,10,80
131688907.421704,1244,119.97,-0.8987794090702461,10,72
131716602.466586,1245,120.05,0.8598146396346491,10,85
131744284.628389,1246,120.01,0.9602428031226242,10,82
131771980.427741,1247,119.95,0.7802297593378136,10,87
131799646.98625,1248,120.03,-0.6513495920421175,10,87
131827355.014104,1249,119.98,0.7677468438827522,10,76
131855083.87726,1250,120.06,-0.007981681766754845,10,74
131882829.811245,1251,120.02,0.19963025347314245,10,85
131910552.604637,1252,120.0,-0.5231346065756308,10,78
131938279.544051,1253,120.02,-0.6334982176335462,10,76
131965969.544227,1254,120.05,0.7633101126024711,10,75
131993624.688322,1255,120.04,0.48830882194079694,10,80
132021333.886798,1256,120.04,0.7880787326369358,10,75
132049055.292051,1257,120.03,-0.5746330132748423,10,75
132076752.743411,1258,119.95,0.8443377474330191,10,88
132104470.767826,1259,120.03,-0.839429078884506,10,83
132132182.422649,1260,119.97,-0.2429741220420829,10,72
132159895.892422,1261,120.05,0.3172879782395357,10,86
132187627.444908,1262,120.01,-0.2551050267109607,10,75
132215289.126281,1263,119.96,0.6658613712799657,10,77
132242960.856828,1264,120.04,-0.056900101297223005,10,74
132270667.470415,1265,119.97,-0.2933564802779951,10,81
132298376.736548,1266,120.05,-0.24845332169417156,10,78
132326073.949546,1267,120.01,0.9961811451808247,10,70
132353820.164336,1268,119.98,-0.17078949395635923,10,82
132381554.240395,1269,120.06,-0.4039761625901097,10,88
132409268.590545,1270,120.01,-0.36478095078717354,10,86
132437013.860394,1271,119.98,-0.0787724084650363,10,75
132464716.714675,1272,120.06,0.0723009131455783,10,73
132492436.060931,1273,119.99,0.22977415512314114,10,88
132520183.46247,1274,120.07,0.6531225730295454,10,70
132547840.433814,1275,119.96,-0.2910747884091134,10,76
132575509.761878,1276,120.04,-0.8956472887170885,10,74
132603245.913458,1277,119.95,0.16577834504750832,10,73
132630907.996235,1278,120.03,0.8401958612711742,10,79
132658568.922953,1279,120.01,-0.5729235763588973,10,84
132686276.26586,1280,120.04,-0.8452672529208096,10,77
132713970.029009,1281,120.04,0.1754465521972639,10,81
132741679.465015,1282,119.97,0.165869433184344,10,89
132769360.919662,1283,120.05,0.6673178360250174,10,82
132797064.411267,1284,120.01,0.0479607097752488,10,77
132824799.257508,1285,120.03,-0.5247568361374522,10,81
132852491.452912,1286,119.95,-0.8965985525879716,10,75
132880188.480206,1287,120.03,-0.7867123484355241,10,74
132907908.926265,1288,120.02,0.9508319976152417,10,73
132935590.658267,1289,120.02,0.36720627555406016,10,89
132963337.204011,1290,119.96,-0.9912058036036171,10,89
132991085.434057,1291,120.04,0.7995285080871826,10,74
133018761.860726,1292,120.05,-0.02572603476279589,10,83
133046452.562757,1293,120.03,0.09293255323568972,10,88
133074116.477812,1294,119.96,0.7410564276767571,10,82
133101842.905089,1295,120.04,-0.5417678676622126,10,71
133129511.052288,1296,120.04,0.8611994282964859,10,88
133157187.914471,1297,120.03,-0.6950747817393776,10,84
133184888.366722,1298,120.0,-0.7227847026441419,10,82
133212576.764762,1299,120.04,0.7781163968367615,10,88
133240289.375998,1300,120.02,-0.5656130102312562,10,80
133268008.087621,1301,119.99,-0.28387117605628887,10,85
133295674.411697,1302,120.07,0.45584244047036626,10,83
133323380.326263,1303,120.02,-0.6555849701713079,10,71
133351057.166585,1304,120.0,-0.02078467470627654,10,78
133378730.788672,1305,120.02,0.2361654542362066,10,87
133406452.567499,1306,120.02,0.754982522473806,10,71
133434185.520195,1307,119.97,-0.5095571795040756,10,77
133461857.700023,1308,120.05,0.3041331293685152,10,79
133489546.957317,1309,120.02,-0.5330664917304719,10,87
133517264.563829,1310,120.03,0.8336766421153381,10,83
133544978.710039,1311,119.96,-0.09226205848987279,10,85
133572651.475835,1312,120.04,-0.4148503059399551,10,73
133600306.294749,1313,120.0,0.07912084502114936,10,85
133628025.530409,1314,120.03,-0.630036180474087,10,84
133655688.63513,1315,119.95,-0.6499643155070614,10,76
133683366.887171,1316,120.03,0.4215398623744291,10,80
133711069.966993,1317,120.0,0.5481469752630679,10,84
133738777.42585,1318,119.96,0.5947983914530468,10,78
133766444.684927,1319,120.04,0.1657584602961102,10,73
133794113.333978,1320,120.03,0.9073601468061228,10,77
133821788.219502,1321,120.0,-0.08591969107127295,10,80
133849462.262021,1322,120.02,-0.8730653900671852,10,86
133877121.143586,1323,119.99,0.8422838822337928,10,72
133904819.196401,1324,120.07,0.5274466501812516,10,73
133932486.854415,1325,119.97,-0.9070864467732418,10,76
133960171.926867,1326,120.05,-0.2416135109642117,10,71
133987848.534968,1327,119.96,-0.6481560689589683,10,79
134015524.753401,1328,120.04,-0.28756599613852996,10,75
134043248.007069,1329,120.03,0.033715949532378664,10,84
134070962.177243,1330,119.96,0.9698510969074778,10,78
134098678.50242,1331,120.04,-0.7116247589122784,10,76
134126398.944759,1332,120.04,-0.1543150001545599,10,82
134154127.62954,1333,119.98,0.1515887327792702,10,73
134181850.26066,1334,120.06,0.07839191226046971,10,76
134209519.895716,1335,119.96,-0.7738573160198616,10,83
134237266.920153,1336,120.04,-0.5049458436705967,10,85
134264957.720345,1337,119.95,-0.3775042918631657,10,83
134292672.815962,1338,120.03,-0.5010573644242622,10,70
134320414.80434,1339,119.96,-0.35770532400708155,10,71
134348100.847266,1340,120.04,0.41876593855925615,10,75
134375846.061405,1341,119.96,0.00908737436231033,10,85
134403553.842986,1342,120.04,-0.900019529719559,10,84
134431272.424563,1343,119.98,0.3256792681566518,10,83
134458969.959684,1344,120.06,0.8923816912670244,10,85
134486716.885783,1345,120.01,-0.6760922720139249,10,77
134514398.360815,1346,119.99,0.6945767519246044,10,80
134542111.963636,1347,120.07,-0.917097340739192,10,89
134569829.627821,1348,120.0,-0.07768691188313759,10,73
134597481.815251,1349,120.0,-0.7518270075543949,10,80
134625164.505465,1350,120.0,0.17284195276922731,10,72
134652889.34285,1351,119.95,0.8181787663251441,10,85
134680617.869649,1352,120.03,-0.4541092507394384,10,80
134708306.889538,1353,119.99,-0.9376356777660844,10,87
134736033.420087,1354,120.07,-0.11688195052822814,10,78
134763779.719034,1355,119.95,-0.9030370533397374,10,70
134791454.975323,1356,120.03,-0.19720930719060092,10,84
134819105.846898,1357,119.96,0.8460418926014146,10,87
134846802.195832,1358,120.04,-0.19178769882711189,10,79
134874477.200936,1359,120.02,0.7381657561435804,10,71
134902168.900918,1360,119.98,0.5732459293557137,10,79
134929845.2096,1361,120.06,-0.8265790428613775,10,84
134957510.343868,1362,119.97,0.8952807396060427,10,80
134985249.973488,1363,120.05,0.3159541392393568,10,73
135012916.400274,1364,120.03,-0.16294081033085783,10,89
135040643.168473,1365,120.01,0.7423983766675804,10,70
135068354.041004,1366,120.01,0.5676957637204731,10,78
135096061.587555,1367,120.01,0.5467663239504938,10,72
135123749.402506,1368,120.03,-0.602107524054166,10,88
135151489.126959,1369,119.96,0.3370978159354465,10,76
135179213.943501,1370,120.04,0.10216755412175771,10,78
135206865.317019,1371,120.04,-0.7574985871745858,10,76
135234526.402006,1372,119.95,0.40158364578250105,10,80
135262244.943753,1373,120.03,-0.8695449994764146,10,86
135289985.794556,1374,119.95,0.45566544005757614,10,89
135317734.931737,1375,120.03,0.4055132362583094,10,86
135345392.316964,1376,120.03,-0.061683850210528135,10,72
135373050.351875,1377,120.05,0.35664209101752564,10,77
135400722.016854,1378,119.99,-0.3828118281991335,10,86
135428455.69361,1379,120.07,-0.4798243260742039,10,84
135456170.740049,1380,119.96,-0.055062730667230886,10,75
135483848.427532,1381,120.04,0.3682804453261488,10,74
135511532.86532,1382,119.99,-0.24591854827345894,10,70
135539270.98804,1383,120.07,0.9578406010807909,10,72
135566993.048456,1384,119.96,-0.719944800206989,10,88
135594670.700698,1385,120.04,0.1967637279028065,10,82
135622412.956689,1386,119.99,-0.6983627846654581,10,76
135650145.097133,1387,120.07,0.2517464267001299,10,78
135677804.464142,1388,120.03,0.7463276226800246,10,83
135705465.345595,1389,119.96,0.8139760869630135,10,77
135733157.188711,1390,120.04,0.42030890005406385,10,83
135760873.638168,1391,120.03,0.5514414205345597,10,82
135788526.52257,1392,120.01,-0.11897294220329635,10,78
135816273.372967,1393,120.01,0.33050693175440826,10,72
135844012.159343,1394,120.02,0.019207331663633864,10,80
135871671.388415,1395,120.01,0.36215162102853826,10,70
135899384.308921,1396,120.0,0.7614873105093916,10,81
135927087.245258,1397,120.04,-0.7845967351212406,10,85
135954790.393657,1398,119.98,-0.331396236011956,10,80
135982456.362672,1399,120.06,-0.6624303514147207,10,86
136010192.40014,1400,120.04,0.45662979506829027,10,80
136037851.457082,1401,119.98,-0.9054500695676921,10,75
136065510.612732,1402,120.06,0.8766143082418347,10,80
136093213.428239,1403,119.96,-0.34381316955966756,10,84
136120915.678886,1404,120.04,-0.7282392323747062,10,72
136148635.679898,1405,119.97,-0.6655883868821819,10,77
136176327.864674,1406,120.05,0.7843147942582058,10,71
136204038.988409,1407,120.04,0.4103720924132488,10,81
136231692.710633,1408,120.01,-0.12252590397273022,10,74
136259416.892819,1409,120.02,0.487136619169525,10,72
136287091.564336,1410,120.03,0.1160168227569669,10,77
136314769.880159,1411,119.99,-0.8272769700971259,10,85
136342423.149443,1412,120.07,0.46336431086640784,10,89
136370172.034515,1413,120.03,-0.08588187675211212,10,72
136397898.095515,1414,119.98,0.4926826053364908,10,77
136425641.935247,1415,120.06,0.19750430711290812,10,77
136453337.065828,1416,120.01,0.41937826145877,10,82
136481032.599367,1417,120.01,0.5410944025668922,10,79
136508702.830284,1418,120.04,0.6021988458981664,10,71
136536400.333579,1419,119.98,0.5821616614398826,10,80
136564150.073406,1420,120.06,0.44868568420877963,10,88
136591843.230702,1421,120.03,0.6012237556736497,10,86
136619529.209185,1422,120.01,-0.790725480180636,10,70
136647211.366214,1423,120.0,-0.461544989154165,10,74
136674872.860772,1424,119.98,0.10324381389710569,10,76
136702603.225847,1425,120.06,-0.24696062059659618,10,79
136730258.805318,1426,119.98,-0.533722070743992,10,88
136757990.826061,1427,120.06,-0.14463103863369464,10,79
136785734.507729,1428,120.01,0.3267869480597376,10,88
136813387.810972,1429,120.05,0.8025993565286396,10,80
136841098.459308,1430,120.03,-0.41367786176080035,10,88
136868826.61415,1431,119.99,-0.42740958306894306,10,79
136896479.005189,1432,120.07,-0.4843401805426135,10,79
136924215.916989,1433,120.03,-0.28724439988391137,10,85
136951943.14813,1434,119.99,-0.16632745950018624,10,85
136979664.75702,1435,120.07,-0.846318199867069,10,80
137007411.442563,1436,119.98,-0.8421005511083448,10,80
137035148.088984,1437,120.06,-0.13611605726664644,10,72
137062840.93072,1438,120.0,0.8271166600788087,10,74
137090502.33324,1439,119.98,-0.547467689192896,10,78
137118246.264869,1440,120.06,-0.6342286578268159,10,85
137145932.693798,1441,119.96,0.08148604518977232,10,74
137173618.279947,1442,120.04,-0.8830072738902071,10,79
137201363.210357,1443,120.03,-0.7609157424452202,10,76
137229112.473967,1444,119.96,-0.1985682195964642,10,83
137256835.181031,1445,120.04,-0.8353000751076549,10,89
137284497.356558,1446,119.95,0.006416537269410938,10,81
137312157.888402,1447,120.03,0.13647718851884028,10,70
137339845.811351,1448,119.99,-0.4282850632076032,10,83
137367510.801676,1449,120.07,0.32307422913330774,10,77
137395246.67642,1450,119.99,0.789421461772918,10,75
137422937.159098,1451,120.07,-0.9112611189777302,10,79
137450595.550635,1452,119.96,-0.9774262428906937,10,86
137478321.060677,1453,120.04,-0.15402346058821914,10,88
137506020.83992,1454,119.97,-0.2585259205382062,10,81
137533767.347161,1455,120.05,0.5270785317387996,10,89
137561450.30999,1456,119.96,0.7251770341226771,10,80
137589101.472263,1457,120.04,-0.5721896077009403,10,88
137616839.350296,1458,120.01,0.8490280313615703,10,87
137644497.541374,1459,119.95,0.5142577659731471,10,86
137672157.657394,1460,120.03,-0.8107628922017689,10,78
137699906.237044,1461,120.04,-0.2964840629269614,10,87
137727636.649372,1462,120.04,-0.5910543707377596,10,72
137755290.813483,1463,119.98,0.29511274481011074,10,78
137783028.90887,1464,120.06,-0.5452578215988113,10,89
137810755.426269,1465,120.02,-0.5364500571458335,10,84
137838479.369582,1466,119.96,-0.41132729721044026,10,84
137866149.960985,1467,120.04,0.9556423573208959,10,79
137893848.941703,1468,120.05,0.07146602094721421,10,89
137921528.142108,1469,120.04,-0.7371517791850857,10,77
137949237.348128,1470,119.96,-0.28393397400165554,10,73
137976920.815545,1471,120.04,0.6188314673215203,10,86
138004631.891552,1472,120.0,0.20232028219086384,10,81
138032340.137855,1473,120.0,0.6567369098988727,10,85
138060054.512009,1474,119.96,-0.1615538480993035,10,89
138087717.973115,1475,120.04,-0.44822280760446676,10,86
138115452.135145,1476,120.04,0.9145902701740569,10,89
138143102.471513,1477,120.03,-0.8122966777605896,10,79
138170767.680044,1478,120.03,-0.535846786913813,10,77
138198443.241644,1479,119.99,-0.7635509982763005,10,87
138226099.428678,1480,120.07,-0.9384859735633757,10,70
138253760.047164,1481,119.98,0.5899038138122412,10,72
138281486.647103,1482,120.06,-0.43665895987888015,10,71
138309204.494814,1483,120.0,0.47935166268815976,10,76
138336928.797417,1484,120.04,-0.9529754613487607,10,89
138364654.771448,1485,120.01,-0.5536583656426848,10,80
138392346.314429,1486,120.03,0.04158685261706996,10,74
138420071.701432,1487,120.04,0.7741020191720394,10,83
138447773.977415,1488,120.0,0.24060347435751273,10,83
138475513.270074,1489,119.97,0.8841772697139847,10,79
138503252.692454,1490,120.05,0.7051380965532712,10,74
138530987.03907,1491,120.04,-0.6043363280412104,10,75
138558663.141667,1492,120.01,-0.24300947750874324,10,83
138586357.784525,1493,119.98,0.9038362542765745,10,80
138614032.481304,1494,120.06,-0.6750400954294851,10,74
138641773.555214,1495,119.96,0.5009478462323487,10,89
138669501.391805,1496,120.04,0.38177413297446083,10,82
138697219.66405,1497,119.97,0.6327837083932191,10,82
138724876.282391,1498,120.05,-0.5081913312948525,10,73
138752605.24658,1499,119.96,0.6649029226243528,10,78
138780290.016726,1500,120.04,-0.5188607296427907,10,86
138808000.377156,1501,120.04,-0.03474392208418031,10,89
138835684.41531,1502,120.03,0.006256016781426732,10,87
138863375.764207,1503,119.98,0.5062768731888316,10,72
138891082.310834,1504,120.06,0.31371892124539125,10,71
138918762.343499,1505,119.97,0.0012870970122276226,10,71
138946421.684719,1506,120.05,0.38542831556190116,10,80
138974155.680915,1507,119.98,0.6702393766282735,10,88
139001843.198812,1508,120.06,-0.7624838217749472,10,89
139029560.490658,1509,120.01,-0.827884745250481,10,78
139057232.626366,1510,120.01,-0.7871116044386537,10,87
139084900.011887,1511,120.02,0.2723875562934275,10,82
139112621.38644,1512,119.96,-0.760543981879434,10,76
139140329.592048,1513,120.04,-0.33124634690821675,10,79
139168037.572455,1514,119.97,-0.3233116319244502,10,75
139195699.034389,1515,120.05,0.32377058594750685,10,86
139223391.530463,1516,120.01,0.8123531012343701,10,78
139251141.18738,1517,120.03,-0.8697292431607557,10,83
139278890.914036,1518,119.99,-0.7762702569309143,10,77
139306556.494192,1519,120.07,0.1671594724548786,10,75
139334258.815636,1520,119.97,-0.03880160601494409,10,82
139361921.771307,1521,120.05,0.7079920160853881,10,77
139389634.054906,1522,120.0,0.10330941281233041,10,83
139417315.089889,1523,120.01,-0.687478204692485,10,85
139444996.435701,1524,119.99,-0.2664918429733538,10,75
139472658.200646,1525,120.07,-0.1468071949667007,10,82
139500393.137409,1526,120.02,0.4441032062777761,10,87
139528084.673879,1527,119.99,-0.755493122301629,10,86
139555816.176233,1528,120.07,-0.2891769301723359,10,70
139583476.387342,1529,120.05,-0.16590107686214717,10,89
139611221.656761,1530,120.01,0.6416686336795918,10,70
139638891.156073,1531,119.99,-0.9223129253693207,10,85
139666550.440494,1532,120.07,0.37476280420567964,10,88
139694234.130888,1533,120.0,0.3085847839793825,10,74
139721942.28836,1534,120.03,0.006069641437118634,10,82
139749640.345452,1535,120.03,-0.6504483823438976,10,76
139777387.474544,1536,119.95,-0.5245867173260503,10,80
139805133.994408,1537,120.03,-0.03678727917604485,10,79
139832834.585526,1538,119.96,0.36596317829494573,10,71
139860530.686283,1539,120.04,0.1643671108861473,10,71
139888244.144558,1540,119.95,0.23032130564768782,10,81
139915987.215615,1541,120.03,-0.9435941054895127,10,77
139943672.375323,1542,119.97,0.39307227784277554,10,76
139971365.520717,1543,120.05,-0.40561133766124535,10,72
139999101.171759,1544,119.96,0.9180676641011258,10,81
140026769.914654,1545,120.04,0.637648782628184,10,79
140054422.138167,1546,120.03,0.6676332787983061,10,81
140082161.220145,1547,119.99,0.9339527590378145,10,83
140109906.709764,1548,120.07,0.36332523860526234,10,81
140137564.266892,1549,119.95,-0.3893335947562593,10,84
140165252.100648,1550,120.03,0.029258566353461024,10,71
140192929.047509,1551,120.05,0.3901828075597462,10,86
140220676.635725,1552,120.02,0.22473520967372362,10,75
140248364.879312,1553,120.01,-0.2236951052762397,10,71
140276099.73693,1554,120.01,0.6848728297309237,10,72
140303815.198988,1555,120.05,-0.17990882725709278,10,87
140331485.026558,1556,120.05,0.18946685800575436,10,71
140359186.536957,1557,120.01,0.15152388846378195,10,82
140386925.074721,1558,119.96,-0.2759408811883681,10,84
140414650.952981,1559,120.04,0.6146149397927072,10,87
140442384.046103,1560,120.02,0.7711485635382533,10,78
140470110.364818,1561,120.02,-0.529068569277886,10,86
140497816.99067,1562,120.01,0.15681371560330093,10,77
140525537.112973,1563,120.0,-0.9559028074623588,10,79
140553252.243294,1564,120.0,0.4561903223258694,10,89
140581001.796443,1565,120.03,0.4285871086173594,10,72
140608682.124098,1566,119.99,-0.6287748275043943,10,78
140636394.195967,1567,120.07,-0.6157629837105181,10,73
140664111.505944,1568,119.98,0.8006237519462003,10,73
140691853.744481,1569,120.06,0.25860583465366993,10,72
140719535.212671,1570,120.02,-0.9440286646966771,10,72
140747235.031875,1571,119.96,-0.9805025405891656,10,76
140774983.877905,1572,120.04,0.4120248934387776,10,74
140802684.180813,1573,119.97,0.291334834422748,10,70
140830368.340017,1574,120.05,0.2678603017039367,10,72
140858079.652842,1575,120.01,-0.8843923728384433,10,87
140885751.449293,1576,120.02,-0.7980716298857127,10,75
140913498.871046,1577,119.98,0.06845446711920844,10,72
140941190.69932,1578,120.06,0.8186195173206232,10,75
140968848.835474,1579,119.95,0.9592005581942766,10,72
140996529.794181,1580,120.03,-0.16306795955480857,10,72
141024209.080538,1581,119.96,0.35610989332976883,10,83
141051877.079044,1582,120.04,0.8160385349256947,10,72
141079611.7032,1583,120.04,0.8461562816162993,10,74
141107344.051965,1584,120.02,0.5070956359738796,10,83
141135060.038412,1585,120.0,-0.6519226794700281,10,70
141162713.085253,1586,119.97,-0.5416110035485675,10,72
141190446.291637,1587,120.05,0.6425616130224838,10,88
141218128.904767,1588,119.98,-0.11678936141203855,10,73
141245791.415415,1589,120.06,-0.10447152347115796,10,81
141273507.185718,1590,119.99,-0.3637392891437483,10,86
141301228.818372,1591,120.07,0.6056532679988547,10,82
141328924.056226,1592,120.01,0.31823345308806106,10,79
141356648.01627,1593,120.05,0.45727639530283604,10,70
141384316.352523,1594,119.96,0.04233593554111015,10,70
141412033.210214,1595,120.04,0.5547719429436737,10,89
141439715.164206,1596,120.0,-0.8935674337754362,10,85
141467389.737408,1597,119.99,0.5280135415106604,10,83
141495065.03693,1598,120.07,-0.8532253595804686,10,74
141522762.627969,1599,120.02,0.28084426438738896,10,81
141550439.220646,1600,119.97,-0.6410443625465327,10,88
141578106.292345,1601,120.05,-0.944190782123038,10,86
141605812.059771,1602,120.04,0.5634694773367483,10,73
141633530.362819,1603,120.0,-0.2098492274016679,10,70
141661204.915374,1604,120.03,-0.9337436041738809,10,87
141688905.532428,1605,119.96,-0.3970718687909849,10,75
141716610.572893,1606,120.04,-0.5373471796457219,10,85
141744280.27442,1607,119.96,0.8860723308602361,10,85
141771935.47351,1608,120.04,0.09551568853308146,10,74
141799670.604528,1609,120.04,-0.2132136727639211,10,81
141827388.712339,1610,119.97,-0.1975938181511474,10,76
141855074.575799,1611,120.05,-0.9808683456511591,10,86
141882734.676675,1612,119.98,-0.345889862747202,10,77
141910388.884142,1613,120.06,-0.7466101843783679,10,80
141938073.794762,1614,120.02,0.25735335092539535,10,83
141965814.608577,1615,120.03,-0.1907417593503138,10,87
141993543.109715,1616,120.0,-0.8715328881235747,10,87
142021278.210537,1617,119.97,0.6050214806038636,10,74
142049007.334107,1618,120.05,-0.6407470063977019,10,78
142076659.636134,1619,119.95,0.9429785690244714,10,85
142104327.866048,1620,120.03,-0.4260871868967415,10,70
142132063.64219,1621,120.01,-0.7050709260324277,10,86
142159753.150998,1622,120.03,0.5699736861647009,10,77
142187411.285064,1623,120.0,-0.9942793576387903,10,70
142215152.102586,1624,120.04,-0.28015118842787556,10,80
142242848.848935,1625,120.01,-0.42197565645636703,10,76
142270559.438353,1626,119.95,-0.6218879099833712,10,80
142298226.182512,1627,120.03,-0.2541848657835164,10,85
142325957.39637,1628,119.97,0.536192760387076,10,72
142353693.167073,1629,120.05,0.3875228136051896,10,72
142381416.314592,1630,119.99,0.38274318620470704,10,84
142409127.499787,1631,120.07,0.0073807215663515,10,75
142436786.051094,1632,119.96,0.31977591430598706,10,70
142464487.243615,1633,120.04,-0.38037741251084056,10,80
142492205.02683,1634,119.96,-0.3742482723842371,10,73
142519869.263048,1635,120.04,0.4174275429126939,10,86
142547555.430516,1636,120.0,-0.4824948870745642,10,73
142575211.715464,1637,119.99,0.6306592635305828,10,77
142602920.19867,1638,120.07,0.21360951506696546,10,89
142630649.418254,1639,120.03,0.9455408219044124,10,75
142658347.736387,1640,120.0,-0.09414211339649103,10,83
142686029.02281,1641,120.02,0.9982381448817677,10,83
142713693.59346,1642,120.04,0.4939909888664884,10,76
142741370.422383,1643,120.01,0.7224498589076873,10,84
142769053.829486,1644,120.05,-0.37438012819223854,10,82
142796777.590577,1645,119.99,0.9588022705120063,10,81
142824508.614347,1646,120.07,0.306891782225337,10,83
142852176.09252,1647,119.99,-0.2148906082794495,10,88
142879886.156735,1648,120.07,0.23701206253570528,10,85
142907542.429869,1649,119.99,-0.8777579922419372,10,83
142935234.894965,1650,120.07,0.07156404316689713,10,78
142962888.078536,1651,120.01,0.8489616283228765,10,85
142990542.707546,1652,119.99,-0.8958416834503247,10,79
143018248.597495,1653,120.07,-0.49727869445528006,10,72
143045900.595719,1654,120.04,-0.8635956649080561,10,82
143073558.457792,1655,119.96,0.5445614065918911,10,82
143101283.290917,1656,120.04,-0.6752949845846379,10,87
143128964.526229,1657,119.95,-0.23917373641965378,10,87
143156622.84998,1658,120.03,0.3422284835339071,10,75
